"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
56.1783759750386,11.4302796184215,26.7625836397264,-52.9221935563914,25.5201079223093,118.262044130169,71.016752851146,-17.539880283434,55.2190209653303,31.6789775597267,70.931029788471,-7.07899259720568,-31.1178968495337
60.2488206536544,19.4132415258318,31.8898438789072,-45.2454628361521,31.4362164052186,125.008866605121,74.9915553613855,-12.0539683902688,64.5717662338536,35.9906354118044,75.773740649001,-0.137608448454399,-24.4677971343374
59.1805302980634,19.3512222836804,32.5652383550704,-45.5066456984136,31.8113124960738,124.274044083662,74.2638072403926,-12.4187743869472,65.4498042591238,36.2265327699488,79.441029788471,0.790337759247837,-24.5862325103852
63.2561378231611,19.3089710118699,36.2025922561104,-39.3810552628311,38.19571673913,130.207916771222,77.674678426588,-8.63059795352838,70.5558876199,39.134986863828,85.321029788471,7.10022409824403,-17.740856777123
59.0848722020696,17.0094747640169,29.736098068137,-47.823926559387,29.1245081081099,121.485750008204,74.7250731713254,-14.9223625033259,61.8002537921859,31.7202192336006,75.521029788471,-0.941439469632106,-26.5483101106651
55.8781180226605,12.1823619289826,24.6286528081804,-51.3563163028204,25.464688621452,116.583587795582,70.3323710922895,-19.7837311260244,58.448435745197,29.1040425037,68.461029788471,-4.54469422635001,-29.332791875887
52.2147241968495,7.50619508555254,20.7045811374639,-60.6285780547882,17.0006551348607,111.895747587726,65.9676131773922,-25.0094257715484,49.5069261843087,26.6702861787459,62.351029788471,-12.8061214235823,-37.2841229000023
55.9189065193756,12.0755959360087,25.3201068348975,-55.5627496647831,21.6406288542849,116.989500891013,70.4356152650444,-20.3854462234242,54.6900456298529,30.9288186773061,68.291029788471,-7.73287416244708,-32.8963393519241
58.418036405798,15.8815455236745,27.5275987433661,-54.1012441195943,22.7151918806391,119.245810325703,73.2732253151776,-14.6377155488668,55.9748458463571,34.3338660077093,71.591029788471,-5.97040636906394,-31.6160575489789
58.3070712243654,13.3456591172669,26.6299084846848,-57.2407321036062,19.329947367163,116.723657270059,72.0610548750005,-17.6946937231521,52.80024476961,32.4485376627186,68.781029788471,-9.08292271604102,-34.725549957736
57.3535471802601,13.7211361686952,23.697813692606,-60.3508552938856,16.9356809306914,116.045521520517,70.2217673062257,-18.747772848232,50.2816401590654,31.0718238371911,67.131029788471,-11.3113585671776,-36.9728732980946
54.8437939602871,11.6973354699231,22.5708071791682,-63.852335839065,13.2877031845288,112.899682602102,68.086601796676,-21.5535185387165,45.8697366067207,31.0413836518583,66.162158416193,-14.6077607999493,-40.8399506494093
58.0960690198211,14.5691206854919,26.5878585993467,-57.4006801635166,20.0273097089705,117.929576640176,70.6103370525118,-15.3676633077511,52.2327253024216,34.0047015428129,68.781029788471,-8.81698308531244,-33.9284108279004
58.1448247111525,12.5914187602769,25.0101721462424,-59.5672346411038,18.1161508396277,116.351674125623,70.6517621687273,-15.8990091626723,50.3196406827637,33.6689987559356,69.632158416193,-10.6843461440953,-35.9624198656063
62.2082843002959,15.2834851615126,28.7570905565172,-55.6834224754299,22.4530450317007,119.585509396159,71.7918688429521,-12.9961025491342,54.9518572895197,36.3002984440076,70.761029788471,-6.28503728081735,-31.8386247136803
62.3468959257629,16.2253108775962,29.8055792127078,-54.7358510742385,23.8778883559457,120.391581956188,75.5731213677119,-12.3509450266129,55.9451595604297,38.4427012505234,72.251029788471,-4.74528196441532,-30.8323472051313
65.8040502739362,20.5909105552423,36.4449017559984,-48.2763833347271,30.4740144299281,125.032202203441,78.7438134848425,-7.606581372113,62.4565102873001,39.0067926468448,77.881029788471,1.47598183728212,-24.6124765272379
64.1663249376016,18.3201402610271,34.3839258048366,-51.2042800983259,27.687186496036,122.256324829055,77.5437852698683,-9.18552513792987,60.032479429536,37.6587417604661,75.231029788471,-1.33164583575899,-28.083727447429
62.4036839567172,16.0930030988866,30.3266011904086,-55.1955682847537,24.1281305049767,120.387821603462,75.5053031282133,-11.4800864996494,55.7951900883727,37.0913141156177,75.432158416193,-5.42582575237626,-31.2800600950873
64.1520833398581,15.9820704101734,32.1709618209467,-57.0805383896953,22.5683627175815,120.463521362152,75.3720880036837,-11.7685433409673,54.5263784925875,37.715509274975,74.752158416193,-6.43516005815548,-32.5454679595565
67.3638849839114,19.6493961062876,37.4836868557998,-47.4545326639147,31.6423809615631,128.092477045419,79.0513837844325,-7.36266613442454,61.3723539834401,43.5127069648083,83.892158416193,3.02726329111814,-23.4121413403729
68.3058407185952,22.7998805438143,38.8467101265664,-47.1275716669564,32.2779167384591,128.475750008204,81.7150731713254,-5.09625156760365,61.6613526066031,44.1826606820847,85.192158416193,3.21449363924708,-23.7069042208169
65.0949161880495,17.9172110190237,34.4847025718295,-55.917706768071,23.773777517536,120.790271067846,76.9910548750005,-9.42767845466683,52.9550064890489,39.965849113662,79.077137005113,-6.50149318766904,-33.0403732365741
63.2875196395429,14.8605726981428,30.7737888078359,-59.0965566460604,21.061877932219,118.17550326765,74.1003189565,-13.0227889896543,50.11238782601,35.9389991140198,74.987137005113,-9.45614712787901,-36.305474325555
65.5224657105663,18.1951012814047,34.1295407581261,-55.9580018101211,24.4216114456158,121.435524380416,77.3088224457125,-12.0559019255978,53.7133502475928,38.7686386213654,77.07342592755,-6.06346000630717,-33.5571099977322
68.2059450338565,21.3447989156565,37.9963572200134,-53.0355649852432,27.8861591575718,124.51989349848,80.3972571772979,-7.11645032257541,57.4986314943338,42.0043332620887,82.357137005113,-2.66613052050016,-30.7336833290792
65.2688688823095,18.9546292530413,34.1506024135191,-56.6843834570014,25.0297152963126,121.021649416089,77.666601796676,-9.72714554545225,54.8152382607416,39.800053744164,78.427137005113,-6.45335157115344,-33.6978415645674
71.0449701065601,26.1047989156565,39.2635359687859,-48.8015862103016,32.8283099516857,129.028089438823,82.6768324832977,-3.83953458870051,62.1781426058457,45.145291514726,84.432158416193,1.88562989629566,-26.2404817595614
72.0491120591652,26.4334851615126,39.3604728815403,-47.3672372500447,34.5035119355217,128.109375867361,84.0766356928694,-0.794657476312563,63.4055378133807,48.186898876306,84.592158416193,3.49374013139675,-24.2462580579493
69.8097623713963,23.5578018580591,39.4687464801009,-51.9077948820269,30.2221139235173,124.603746887933,82.3939935793534,-3.45023871054215,59.1625826375533,45.2652230133939,80.85342592755,-0.815767047441691,-28.3885725796077
68.7455368594651,21.6890226561466,37.7044887107107,-53.9623799235715,27.555550725746,123.727649906871,82.0199374541834,-3.2858572193524,56.703883720779,43.4164728847612,79.747137005113,-2.72699892862605,-30.700442918734
69.7279296202696,22.5272891292954,38.8829521672034,-51.1586872767271,30.0734336389641,125.401613167889,82.9250521534868,-1.74216806899836,57.3261466252731,47.2931775809032,82.717137005113,-0.0637805427029271,-28.3665507284899
70.3962966831475,22.8966903099184,38.4915103753527,-52.5253590012923,28.7986042940023,124.521534644419,82.6386568423368,-2.39618572085074,55.7451675444603,44.0563082310832,81.567137005113,-1.47032887646066,-29.8819924416007
73.8703052476185,27.5805223238777,43.5805945860189,-43.960224302788,36.9252456092231,132.123620014628,86.6350435953665,2.29295622777832,63.4043724816772,47.3171599290233,88.10342592755,7.41093875841016,-21.8997991641198
77.8768940157971,30.4265673758087,47.1636134944154,-40.1296166304525,41.1130624504292,134.362202203441,89.5237852698683,3.88677241952247,67.5400152157862,50.5002074979977,91.22342592755,12.1264445118222,-18.1388895187208
78.8956674794642,31.6619584513459,49.1168340125151,-34.6643694988265,46.5034271825471,137.403573107049,91.2067915995078,5.76105559220646,73.3625061950321,52.6457288905883,95.34342592755,17.7271036177531,-12.2612098955409
85.1032285607826,37.1329545097214,56.0180025707673,-25.5141363771525,55.3785362685748,142.924529949779,96.8469394490971,11.7798754615898,81.4199442147947,57.1528210166387,101.40342592755,26.5753594649257,-3.53783112501225
81.3296102719612,31.8626412362315,51.8837267543609,-29.800663806921,51.2775696688718,138.116060919942,93.1307965992217,7.4200634815496,76.7436459210418,52.6592727502778,96.34342592755,21.7269972317698,-7.64750128486218
76.3324288407873,27.1768641963176,46.2514796419799,-37.4815433220629,43.5069515119948,132.912380401197,89.1369247135364,4.45247267641384,68.7666558949708,50.3654282332088,89.95342592755,14.4947605671468,-15.3010641696562
74.7502127842345,25.7626327762636,43.6795510051766,-39.441406904712,41.4850402136028,131.685932164066,85.7461250905986,1.58783430303263,66.4366195732159,47.6263090283799,86.892158416193,12.3115717299148,-17.7047887168342
74.8764352750949,27.44457201967,44.2012320593773,-40.8522250312221,39.8438527863189,130.915627062819,86.3282917180871,1.30929472317042,64.6594077718349,49.808502203483,86.91342592755,10.7256605055619,-19.3817184659491
73.157862184171,24.0976329956843,42.3292936220087,-43.2040877728832,37.9567334178699,128.215521520517,85.7807940491583,-0.453269326375991,64.5424845204139,47.9148998241185,86.00031799569,8.61765784612192,-21.3763682938811
75.8379876107123,30.3485434877154,48.0319850433225,-36.5970770222446,44.1183382473495,133.17570862385,89.0207245677549,4.2033211390252,70.6136958960645,51.5747995884902,89.35342592755,15.2063001407375,-15.1564241250065
73.7713257279167,29.6955880261492,46.0706317022715,-39.4076767140062,40.916724822942,131.531534644419,88.1112947497516,3.02301242520137,65.838123754159,49.697409564596,87.22342592755,11.966486954159,-16.110887446431
75.0727729929835,28.9101402610271,47.3318855123207,-40.0325939816994,41.6985171152011,133.51178837427,89.1641549670808,4.68332113902521,65.7548325331101,49.8248955628645,89.83342592755,11.8815542094191,-15.8878416225589
75.0899866738376,30.0455827138158,48.3831758238941,-38.0739099525248,42.3669548002109,134.933919074209,88.8500483457367,5.53979568439066,67.260016021947,54.1589987559355,91.45342592755,13.6270888889749,-14.4743096623421
71.8559699343168,26.9156591172669,43.9040190602113,-41.1649763561344,38.7313009282843,131.049500891013,84.3274603043064,1.66745997144937,63.8680196168103,48.4164119353358,90.405976070057,10.5436917598693,-18.0333999321167
74.2011765274934,26.2394779355883,45.1670644850415,-42.2254341765005,36.6861296779754,130.457691280366,82.8713539549035,1.63857081290339,60.3162731248374,50.0564728847612,87.72031799569,9.33183094253736,-19.6696694016836
73.3336163984101,25.7922620197105,43.4326810307108,-42.5704334612613,36.5690951006991,128.753665850929,83.5767352335394,-0.465890233043303,60.6850308929021,48.1956744499203,86.07031799569,9.30382718591406,-19.9904431009379
74.2482843002959,27.6609036282397,45.9979708051542,-39.0385102911721,40.19328965442,131.463500275573,85.7445568179641,2.61301242520138,64.222297297469,50.6773760562077,88.167137005113,12.755199641993,-16.429543263317
75.1275644114332,28.0963594730074,45.6111981761217,-39.1114453174339,40.2030817019138,131.559515930252,85.3386772537376,3.5626413211717,64.0939811400058,51.4077099328744,88.497137005113,12.1933271798728,-16.3117859659002
70.539240465658,22.2717909934279,39.5513534119275,-47.8925951988916,31.1602446798501,123.792870112033,79.4154528027214,-3.03286664415141,55.1408073292911,46.2763207177053,81.095976070057,3.86502072896507,-24.7824028671079
71.3250899432973,21.6820291367983,39.7224766463824,-47.2404345696816,32.0723701553098,124.249299184336,80.4926583893775,-2.30325423497192,55.7980631563168,46.9968781031096,81.245976070057,4.6862447977738,-23.4610081175992
74.9864817624748,27.2453346967629,46.59358605999,-32.9677325916471,45.0007601586279,134.831501463927,86.0118197687289,2.99923638005371,67.6560278668799,52.3695555244621,91.607137005113,19.1922814892259,-10.5738786977641
78.0679415870678,30.2013208372998,49.5494196811564,-33.3238726442675,46.1184354973188,136.940104944263,89.0529802727659,5.84145665903266,69.2192021914267,55.7043173963701,95.047137005113,19.1989250080558,-9.37364988074925
75.6925168754866,26.5984550663748,46.0522963332713,-38.96153023887,40.752197022922,133.069531021558,85.9509490831415,3.26310896358626,64.268496373825,54.0827151901483,90.097137005113,13.670384900162,-14.089444019642
80.349479104915,31.4078035898976,51.1978111115738,-35.1689997291706,44.5823790409279,139.139641763555,90.4070485403815,8.2491293067896,68.1769837420489,59.1005809587594,96.527137005113,17.5105325060339,-9.94096867655709
78.5716747926589,30.4505717992974,49.2515161123151,-35.9597845698188,43.9360152682871,136.959833082589,89.2377866692216,6.20232154533315,67.5321930546161,58.1867532219148,94.707137005113,17.0090996170471,-10.8465825258669
80.5060386539681,32.3165673758087,49.8325866383465,-34.360850286175,44.9820492411689,136.126324829055,92.2338295632498,8.14909161628418,68.6869579209509,57.2302085122679,94.467137005113,18.5149205959579,-9.59343941605609
77.1579876107124,29.0128202680465,46.1085076619575,-36.5735759133892,42.8438730121474,135.017527600221,89.3942761165704,4.49160542357807,66.1554988069594,55.8862118370665,92.027137005113,16.4096674727904,-11.6779898480346
82.4346565552148,34.0163423238105,51.6385076619575,-31.3350013719012,48.1476343846749,139.593986536677,94.4407197549158,10.3310592054662,71.5441312551749,60.2148574924533,97.557137005113,22.4716996704749,-5.98276834164309
84.3651337504342,37.0465305086792,55.5108071791682,-26.3484340280823,52.8029296428333,142.835060658983,96.6327408614548,13.7359651206775,76.2569830491153,62.7179488764223,101.787137005113,27.1526672899803,-1.66752440917874
84.8719977120585,40.565391395945,56.8407706599797,-25.693651467725,53.7674439646683,144.361690237259,97.9848690545496,15.3254125052041,77.5320392472223,63.8161340505708,101.042158416193,27.8608844956203,-0.738611923990704
84.4623223982768,39.2500098266582,55.1896685465461,-26.9630078002041,52.7254932998102,143.102495141926,97.9517387131348,14.1030834307956,76.8312768167412,63.8479488764224,102.917137005113,27.0382659229122,-1.8026674480978
87.0644730515329,40.2181099286719,57.550381652634,-20.1994263892821,58.8347448600795,148.089584107794,100.275330504871,16.8209141564129,84.2143997554535,67.2738660077093,109.897137005113,32.5888186439305,3.85483837562749
82.5747125477407,36.0638424727779,53.8992143578489,-24.2798616752173,54.5672583113404,144.322892335602,96.2667696553845,13.2524085214649,79.9659950355214,57.663979916567,102.512158416193,29.0550405027334,-1.20741490654457
83.818138949284,37.0772713751153,53.7178970818761,-21.7586335931482,57.1350660122389,146.041080144036,96.213497023828,14.1165884761572,81.2578417117319,58.3437046448685,104.302158416193,31.3717191056739,1.0164285861709
80.9714519014833,33.4927872801112,50.0484406241749,-26.7978503642658,52.7541630229855,142.622495141926,91.9356848583526,10.3895165400144,77.4291495240045,60.0239784156572,99.752158416193,26.3313559756645,-3.1957075789975
79.5610089610335,30.9247776270086,48.1515665565649,-28.3982846868323,50.9639372434649,140.713294351243,90.289127761565,8.06762863881068,75.7432397447839,56.7206972584192,97.142158416193,24.8245528670139,-4.84870500946609
79.5483759750386,30.5758285457074,48.6629933598808,-27.5672120413933,52.6760143267503,141.056620796787,91.5332876035429,8.36046770459833,76.8069021586633,56.959827670176,96.982158416193,25.7247389824663,-4.33558829310567
